51.539388,-0.173224,48761a94
51.539421,-0.365978,487612cc
51.539446,0.013772,47d8a794
51.539447,-0.455574,48766dc4
51.539508,0.184536,47d8a534
51.539544,-0.308945,48761244
51.539561,0.039331,47d8a7b4
51.539618,0.164373,47d8a514
51.539661,-0.387671,48766d34
51.539688,-0.115907,48761b6c
51.539698,0.0329339999999999,47d8a7bc
51.539744,0.0611229999999999,47d8a644
51.539747,0.181693,47d8a534
51.539927,-0.099261,48761b64
51.539954,0.0379569999999999,47d8a7b4
51.539983,0.204785,47d8bac4
51.540016,-0.132445,48761b1c
51.540115,-0.429697,48766da4
51.540168,-0.460772,48766ddc
51.540184,-0.447934,48766dbc
51.540194,-0.361512,487612c4
51.540502,-0.077479,48761c94
51.540519,-0.052047,48761ce4
51.540535,0.0702929999999999,47d8a644
51.540549,-0.048443,48761ce4
51.540552,0.074391,47d8a66c
51.540569,-0.252194,487611bc
51.540579,-0.381353,48766d34
51.540582,-0.048503,48761ce4
51.540605,0.10252,47d8a5dc
51.540631,0.0830299999999999,47d8a674
51.540672,0.00717699999999999,47d8a78c
51.540673,0.142327,47d8a50c
51.540703,0.166865,47d8a53c
51.540796,-0.291575,48761224
51.540814,-0.270121,48761194
51.540882,-0.047724,48761ce4
51.540961,-0.30917,48761244
51.541038,-0.0686100000000001,48761cec
51.541042,-0.375619,487612cc
51.541165,-0.117233,48761b6c
51.541178,-0.023002,48761d6c
51.541194,-0.30263,4876123c
51.541265,0.015296,47d8a794
51.541271,-0.176372,48761a94
51.541436,0.047974,47d8a64c
51.541453,-0.047609,48761ce4
51.541512,-0.03639,48761d1c
51.541532,-0.436643,48766dbc
51.541653,0.0268659999999999,47d8a7bc
51.541687,-0.233638,4876104c
51.541788,-0.354758,487612c4
51.541828,-0.108527,48761b6c
51.541904,-0.414691,48766d0c
51.541909,-0.488331,48766e6c
51.541971,-0.0578130000000001,48761ce4
51.541987,-0.35519,487612c4
51.542149,-0.112723,48761b6c
51.542202,-0.164519,48761aec
51.542225,-0.118362,48761b14
51.542235,-0.262313,48761194
51.542294,-0.18712,48761a9c
51.542302,-0.021362,48761d6c
51.542308,-0.175561,48761a94
51.542355,-0.0929740000000001,48761c9c
51.542429,-0.267683,48761194
51.542457,0.197028,47d8bacc
51.542528,-0.392621,48766d3c
51.542553,-0.228274,4876104c
51.542653,-0.34418,487612ec
51.542661,0.11366,47d8a5c4
51.542667,-0.486556,48766e6c
51.542698,0.041113,47d8a7b4
51.542702,0.132395,47d8a5a4
51.542752,-0.137348,48761b1c
51.542831,-0.290695,48761224
51.542839,0.094363,47d8a5dc
51.542897,-0.050132,48761ce4
51.543098,0.02174,47d8a794
51.543366,0.0548759999999999,47d8a64c
51.543373,0.168898,47d8a53c
51.543489,0.115685,47d8a5c4
51.543607,-0.379049,48766d34
51.543613,0.057302,47d8a64c
51.543627,-0.119825,48761b14
51.543709,-0.312815,48761244
51.543727,-0.0445740000000001,48761d1c
51.543737,-0.063927,48761cec
51.543777,0.133893,47d8a5a4
51.543864,-0.0332560000000001,48761d14
51.543887,0.062781,47d8a644
51.543929,-0.482111,48766e74
51.543969,-0.252232,487611bc
51.544003,-0.097902,48761b64
51.544027,-0.034039,48761d14
51.544041,0.10717,47d8a5c4
51.544053,0.122423,47d8a5bc
51.544069,-0.030037,48761d14
51.544332,-0.398793,48766d3c
51.544399,-0.311136,48761244
51.544568,-0.075282,48761c94
51.544731,-0.143441,48761ae4
51.544733,-0.236224,487611b4
51.544767,-0.242699,487611b4
51.544899,-0.358654,487612c4
51.544927,0.05789,47d8a64c
51.544973,-0.26775,48761194
51.545047,-0.242507,487611b4
51.545086,-0.421011,48766d0c
51.545087,0.169041,47d8a53c
51.545133,-0.00956300000000004,48761d64
51.545137,-0.224574,4876104c
51.545226,0.111166,47d8a5c4
51.545249,0.119678,47d8a5bc
51.545314,0.15258,47d8a50c
51.545358,-0.309988,48761244
51.545383,-0.42879,48766da4
51.545384,0.0765009999999999,47d8a66c
51.545384,-0.192376,48761074
51.545541,-0.293603,48761224
51.545612,0.163658,47d8a514
51.545651,-0.019773,48761d6c
51.545662,-0.242556,487611b4
51.545681,0.000182999999999933,47d8a78c
51.545838,-0.0141040000000001,48761d6c
51.545853,0.0678249999999999,47d8a644
51.545887,0.0832529999999999,47d8a674
51.545919,0.045403,47d8a7b4
51.545976,-0.385956,48766d2c
51.545984,-0.436628,48766db4
51.546008,-0.081854,48761c94
51.546032,-0.405451,48766d1c
51.546037,0.097341,47d8a5dc
51.546114,0.185657,47d8a534
51.546257,-0.290105,4876122c
51.546368,0.162835,47d8a514
51.546678,-0.212339,4876105c
51.546696,-0.186256,48761a84
51.546709,0.0150899999999999,47d8a79c
51.546724,-0.312677,4876124c
51.546738,-0.116392,48761b74
51.546762,-0.275374,48761184
51.546858,-0.022445,48761d74
51.546962,-0.159786,48761af4
51.546967,-0.37655,487612d4
51.546994,-0.373924,487612d4
51.547039,0.131162,47d8a5ac
51.547139,-0.0783550000000001,48761c8c
51.547172,-0.234201,48761054
51.547236,-0.07309,48761c8c
51.547359,-0.405021,48766d1c
51.547419,-0.146454,48761afc
51.547482,0.142487,47d8a504
51.547523,-0.271167,48761184
51.547538,0.098405,47d8a5d4
51.547558,-0.336638,487612fc
51.547694,-0.373538,487612d4
51.547745,-0.271473,48761184
51.547913,-0.124002,48761b0c
51.547967,0.00476399999999999,47d8a784
51.548097,-0.088753,48761c84
51.548097,-0.307856,4876124c
51.548204,0.164959,47d8a524
51.548224,-0.122426,48761b0c
51.548262,0.174532,47d8a524
51.548289,-0.171914,48761a8c
51.548325,-0.383798,48766d2c
51.548337,-0.222402,4876105c
51.548352,0.0523629999999999,47d8a654
51.548389,-0.45259,48766dcc
51.548498,0.058808,47d8a65c
51.548527,-0.067091,48761cf4
51.548534,-0.121115,48761b0c
51.548611,-0.323282,48761254
51.548645,0.0876009999999999,47d8a67c
51.548717,0.028883,47d8a7a4
51.548739,-0.39936,48766d24
51.548837,-0.00430200000000003,48761d7c
51.548865,-0.251664,487611a4
51.548873,0.114207,47d8a5cc
51.548905,-0.308195,4876124c
51.548908,-0.0451070000000001,48761d04
51.549001,-0.068567,48761cf4
51.549034,-0.4326,48766dac
51.549102,-0.057462,48761cfc
51.549218,0.003471,47d8a784
51.549236,0.184175,47d8a52c
51.549272,-0.186612,48761a84
51.549438,-0.140774,48761b04
51.549478,0.174092,47d8a524
51.549492,-0.0796190000000001,48761c8c
51.549552,0.153535,47d8a51c
51.549633,-0.241713,487611ac
51.549724,0.076434,47d8a664
51.549755,0.154161,47d8a51c
51.549783,-0.1713,48761a8c
51.549788,-0.163159,48761af4
51.549788,-0.130826,48761b04
51.549793,-0.214506,4876105c
51.549807,0.040381,47d8a7ac
51.549819,0.145117,47d8a504
51.549823,-0.098112,48761b7c
51.549875,-0.327406,48761254
51.549958,-0.445302,48766db4
51.549978,-0.050969,48761cfc
51.550119,-0.165204,48761a8c
51.550164,-0.322575,48761254
51.550178,-0.155532,48761af4
51.550188,-0.379488,48766d2c
51.550189,-0.104465,48761b7c
51.550205,0.153194,47d8a51c
51.550497,-0.284292,4876122c
51.550516,-0.207843,48761064
51.550615,-0.119326,48761b0c
51.550626,-0.319865,48761254
51.550632,0.0878869999999999,47d8a67c
51.550639,-0.094784,48761b7c
51.550639,0.0499609999999999,47d8a654
51.550774,-0.065407,48761cf4
51.550985,-0.165997,48761a8c
51.551066,-0.395222,48766d24
51.551074,-0.149125,48761afc
51.551075,-0.432807,48766dac
51.551108,-0.468055,48766dd4
51.551217,-0.116364,48761b74
51.551282,-0.442538,48766db4
51.551289,-0.362344,487612dc
51.551313,-0.335508,487612fc
51.551352,-0.219838,4876105c
51.551381,0.028048,47d8a7a4
51.551463,-0.206124,48761064
51.551485,-0.455532,48766dcc
51.551614,0.087148,47d8a67c
51.551622,0.146767,47d8a504
51.551625,-0.19643,4876107c
51.551661,-0.158134,48761af4
51.551725,-0.150087,48761afc
51.551822,-0.309301,4876124c
51.551874,-0.425928,48766dac
51.551946,0.194639,47d8bad4
51.551964,0.125889,47d8a5b4
51.551973,-0.213184,4876105c
51.552018,-0.247685,487611a4
51.552031,-0.059127,48761cf4
51.552138,-0.221027,4876105c
51.552153,-0.318854,48761254
51.552165,0.172553,47d8a524
51.552218,0.1984,47d8bad4
51.552253,-0.136201,48761b04
51.552283,-0.0462630000000001,48761d04
51.552347,-0.068339,48761cf4
51.552374,-0.238545,487611ac
51.552455,-0.352924,487612e4
51.552465,-0.471848,48766dd4
51.552473,-0.10619,48761b74
51.552513,-0.425928,48766dac
51.552529,0.031674,47d8a7a4
51.552531,-0.291121,4876122c
51.552565,-0.271896,48761184
51.552624,-0.286807,4876122c
51.552664,-0.349298,487612e4
51.552681,-0.471455,48766dd4
51.552702,0.056225,47d8a654
51.552729,-0.190519,4876107c
51.552776,-0.355928,487612dc
51.552815,0.0587759999999999,47d8a65c
51.552831,0.044972,47d8a7ac
51.552872,0.116366,47d8a5cc
51.552992,-0.317924,4876124c
51.553034,-0.499408,48766e5c
51.553144,-0.497402,48766e5c
51.553303,0.0451389999999999,47d8a7ac
51.553303,0.112234,47d8a5cc
51.553331,-0.0746600000000001,48761c8c
51.553332,-0.0489290000000001,48761cfc
51.553422,-0.23775,487611ac
51.553458,-0.156927,48761af4
51.553526,-0.0603030000000001,48761cf4
51.553533,0.0624479999999999,47d8a65c
51.553554,-0.366811,487612d4
51.553573,-0.485781,48766e64
51.553623,-0.494214,48766e64
51.553645,-0.290755,4876122c
51.553733,-0.374315,487612d4
51.553858,-0.00389900000000004,48761d7c
51.553862,-0.166705,48761a8c
51.553931,0.166468,47d8a524
51.553937,-0.170326,48761a8c
51.554004,0.182171,47d8a52c
51.554042,-0.056102,48761cfc
51.554055,-0.00286400000000003,48761d7c
51.554149,0.0976579999999999,47d8a5d4
51.554192,-0.287898,4876122c
51.554255,0.00272299999999992,47d8a784
51.554263,-0.173913,48761a8c
51.554301,-0.290629,4876122c
51.554331,-0.036318,48761d04
51.554345,-0.176673,48761a84
51.554372,-0.196186,4876107c
51.554407,0.052599,47d8a654
51.554428,0.136853,47d8a5ac
51.554478,0.04638,47d8a7ac
51.554538,-0.035436,48761d04
51.554552,-0.364912,487612dc
51.554554,-0.493029,48766e64
51.554712,-0.042725,48761d04
51.554713,0.152377,47d8a504
51.554738,-0.373033,487612d4
51.554747,-0.427163,48766dac
51.554768,-0.382804,48766d2c
51.554818,-0.10435,48761b7c
51.554837,0.125686,47d8a5b4
51.554855,-0.00158900000000006,48761d7c
51.554901,-0.498765,48766e5c
51.555022,0.137454,47d8a5ac
51.555096,-0.439872,48766db4
51.555129,-0.026975,48761d0c
51.555175,-0.261236,4876119c
51.555204,-0.081983,48761c8c
51.555217,-0.418104,48766d04
51.555227,-0.391168,48766d24
51.555319,-0.203044,48761064
51.555366,-0.029635,48761d0c
51.555422,0.104106,47d8a5d4
51.555425,-0.411896,48766d1c
51.555427,0.132427,47d8a5ac
51.555427,0.086198,47d8a67c
51.555448,-0.044003,48761d04
51.555451,-0.451641,48766dcc
51.555475,0.05963,47d8a65c
51.555495,-0.409281,48766d1c
51.555685,-0.142611,48761afc
51.555694,-0.216551,4876105c
51.555715,-0.442723,48766db4
51.555716,-0.456468,48766dcc
51.555826,-0.30291,48761234
51.555877,-0.097973,48761b7c
51.555915,-0.069764,48761cf4
51.555973,-0.00932000000000005,48761d7c
51.555985,-0.349463,487612e4
51.556144,-0.219592,4876105c
51.556154,-0.438301,48766db4
51.556181,0.155909,47d8a51c
51.556247,0.158846,47d8a51c
51.556344,-0.111562,48761b74
51.556487,0.00568499999999994,47d8a784
51.556488,0.118698,47d8a5b4
51.556541,-0.388837,48766cd4
51.556578,0.119788,47d8a5b4
51.556607,0.181779,47d8a52c
51.556655,-0.475055,48766e84
51.556691,-0.173475,48761a8c
51.556701,-0.456307,48766c34
51.556722,-0.29154,487613d4
51.556746,-0.260459,4876119c
51.556815,-0.22608,48761054
51.556829,-0.250933,4876110c
51.556866,-0.473063,48766e84
51.556938,0.0260389999999999,47d8a7a4
51.556964,-0.209874,4876108c
51.557082,-0.38796,48766cd4
51.557117,-0.0886670000000001,48761c7c
51.557187,-0.070779,48761c64
51.557274,-0.411537,48766ce4
51.557447,-0.0603050000000001,48761c5c
51.557516,-0.242207,48761104
51.557564,-0.162899,48761a5c
51.557598,-0.248804,4876110c
51.557633,-0.036289,48761dac
51.557812,-0.218394,487610f4
51.557815,0.121297,47d8a44c
51.557848,-0.103443,48761b84
51.557865,-0.129345,48761ba4
51.557901,0.051724,47d8a6fc
51.557914,0.08614,47d8a684
51.557924,-0.025981,48761da4
51.557939,0.00878499999999993,47d8a77c
51.558017,-0.352748,4876131c
51.558092,-0.145236,48761a54
51.558129,-0.103703,48761b84
51.558148,-0.165337,48761a64
51.558156,0.132266,47d8a454
51.558245,-0.354822,48761324
51.558264,-0.026257,48761da4
51.558301,-0.142739,48761a54
51.558423,-0.392455,48766cdc
51.558452,0.154739,47d8a4e4
51.558481,-0.113331,48761b9c
51.558511,-0.213987,487610f4
51.558514,0.176589,47d8a4d4
51.558516,0.0953149999999999,47d8a42c
51.558592,0.085459,47d8a684
51.558652,-0.314662,487613b4
51.558693,0.00649099999999991,47d8a77c
51.558745,-0.186808,48761a7c
51.558763,0.0499769999999999,47d8a6fc
51.558807,0.015215,47d8a774
51.558826,-0.265117,48761174
51.558835,-0.291332,487613d4
51.558835,-0.452423,48766c34
51.558941,-0.150828,48761a54
51.558971,0.176659,47d8a4d4
51.559008,-0.185771,48761a7c
51.559019,0.195344,47d8bb2c
51.559029,0.0519299999999999,47d8a6fc
51.559085,-0.458052,48766c34
51.559194,-0.229276,487610fc
51.559208,-0.321192,487613ac
51.559242,-0.230892,487610fc
51.559264,-0.279285,4876117c
51.559288,-0.040654,48761dac
51.559401,-0.161775,48761a5c
51.559415,0.010968,47d8a77c
51.559507,0.161123,47d8a4e4
51.559559,-0.096411,48761b84
51.559589,-0.073298,48761c64
51.559631,-0.111458,48761b9c
51.559679,-0.387175,48766cd4
51.559797,0.0473199999999999,47d8a6fc
51.559936,0.0285949999999999,47d8a70c
51.559946,0.0205869999999999,47d8a774
51.560062,-0.0900090000000001,48761c7c
51.560134,0.00659100000000001,47d8a77c
51.560279,-0.098987,48761b84
51.560354,0.083866,47d8a684
51.560531,-0.154939,48761a5c
51.560643,-0.169288,48761a64
51.560652,-0.366935,4876132c
51.560754,-0.500272,48766ef4
51.560827,-0.096929,48761b84
51.560914,-0.143754,48761a54
51.560934,-0.263092,48761174
51.560992,-0.137984,48761bac
51.561014,-0.392753,48766cdc
51.561027,0.093409,47d8a684
51.561057,-0.473285,48766e84
51.561058,-0.160296,48761a5c
51.561202,-0.231214,487610fc
51.561296,0.0295869999999999,47d8a70c
51.561334,-0.482789,48766e84
51.561473,-0.032676,48761da4
51.561514,-0.019974,48761d9c
51.561531,-0.186793,48761a7c
51.561566,-0.337527,48761304
51.561583,0.105843,47d8a42c
51.561594,0.204974,47d8bb24
51.561634,-0.223867,487610fc
51.561674,0.145303,47d8a4fc
51.561691,-0.104839,48761b84
51.561722,-0.145014,48761a54
51.561743,0.122273,47d8a44c
51.561752,-0.0695230000000001,48761c5c
51.561791,-0.032041,48761da4
51.561921,-0.29398,487613d4
51.561978,0.199285,47d8bb2c
51.561988,-0.207187,4876108c
51.562037,-0.437985,48766c4c
51.562038,-0.071733,48761c64
51.562041,-0.422412,48766cfc
51.562067,-0.138333,48761bac
51.562144,-0.0436280000000001,48761dac
51.562167,-0.259621,48761174
51.562189,-0.036232,48761dac
51.562207,-0.473939,48766e84
51.562319,-0.308847,487613b4
51.562326,-0.081815,48761c64
51.562326,-0.439864,48766c4c
51.562471,-0.347538,4876131c
51.562565,-0.252812,4876110c
51.562591,0.107073,47d8a434
51.562593,-0.18188,48761a7c
51.562645,-0.0335900000000001,48761da4
51.562677,0.173322,47d8a4dc
51.562684,-0.293335,487613d4
51.562728,-0.442844,48766c4c
51.562758,-0.316622,487613b4
51.562761,0.033609,47d8a70c
51.562835,0.01838,47d8a774
51.562848,-0.460128,48766c34
51.562848,-0.142687,48761a54
51.562853,-0.375447,4876132c
51.563095,-0.500504,48766ef4
51.563119,-0.164208,48761a5c
51.563152,-0.112948,48761b9c
51.563158,-0.224472,487610fc
51.563169,-0.0534620000000001,48761c54
51.563341,0.178507,47d8a4d4
51.563416,-0.433451,48766c54
51.563468,0.0845119999999999,47d8a684
51.563475,0.191247,47d8bb2c
51.563522,-0.343092,4876131c
51.563562,-0.191202,48761084
51.563637,-0.181913,48761a7c
51.563641,0.153096,47d8a4e4
51.563644,-0.295651,487613cc
51.563703,0.151311,47d8a4fc
51.563743,0.074305,47d8a68c
51.563751,-0.329338,487613ac
51.563765,-0.148271,48761a54
51.563766,-0.280845,4876117c
51.563844,-0.269922,48761174
51.564092,0.0411889999999999,47d8a704
51.564125,-0.272287,4876117c
51.564138,-0.017529,48761d9c
51.564182,-0.349256,4876131c
51.564193,-0.399585,48766cdc
51.564242,-0.494264,48766e8c
51.564252,-0.348452,4876131c
51.564307,-0.487941,48766e8c
51.564347,-0.465287,48766c2c
51.564439,-0.204433,4876108c
51.564468,-0.39591,48766cdc
51.564474,-0.1423,48761a54
51.564528,0.051064,47d8a6fc
51.564587,0.092645,47d8a684
51.564621,0.024617,47d8a70c
51.564642,-0.369145,4876132c
51.564647,0.0146919999999999,47d8a774
51.564735,-0.0825900000000001,48761c7c
51.564752,-0.495162,48766e8c
51.564776,-0.231245,487610fc
51.564801,-0.326723,487613ac
51.564886,0.094229,47d8a42c
51.564889,-0.351141,4876131c
51.564952,0.161295,47d8a4e4
51.564953,0.153798,47d8a4e4
51.564975,0.067658,47d8a6f4
51.565013,-0.021586,48761d9c
51.565082,-0.0726080000000001,48761c64
51.565127,0.199386,47d8bb2c
51.565143,-0.038788,48761dac
51.565146,-0.086095,48761c7c
51.565161,-0.0965570000000001,48761b84
51.565179,-0.0652800000000001,48761c5c
51.565181,-0.080336,48761c64
51.565208,-0.0917000000000001,48761c7c
51.565286,0.168078,47d8a4dc
51.565437,-0.421794,48766cfc
51.565443,-0.362148,48761324
51.565484,-0.087071,48761c7c
51.565573,-0.495775,48766e8c
51.565684,0.107755,47d8a434
51.565712,-0.107159,48761b9c
51.565758,-0.43681,48766c4c
51.565773,0.138126,47d8a454
51.565838,-0.467698,48766c2c
51.565907,-0.061745,48761c5c
51.565917,-0.32521,487613ac
51.566136,-0.353442,4876131c
51.566185,-0.427656,48766c54
51.566187,-0.0255360000000001,48761da4
51.566263,0.025899,47d8a70c
51.566346,-0.194098,48761084
51.566389,0.188035,47d8a4d4
51.566395,0.156071,47d8a4e4
51.566416,-0.277767,4876117c
51.566492,-0.351948,4876131c
51.566502,0.0656479999999999,47d8a6f4
51.566704,0.027702,47d8a70c
51.566822,-0.321664,487613ac
51.566951,0.015744,47d8a774
51.566957,0.184599,47d8a4d4
51.566962,-0.098876,48761b84
51.567004,0.153793,47d8a4e4
51.567052,-0.406314,48766cec
51.567121,-0.344071,48761314
51.567203,-0.422665,48766cf4
51.567276,-0.401023,48766cc4
51.567295,-0.11078,48761b9c
51.567343,-0.079167,48761c64
51.567346,0.190494,47d8bb2c
51.567502,-0.446935,48766c44
51.567502,0.0456759999999999,47d8a704
51.567518,-0.386433,48766ccc
51.567522,-0.419171,48766cf4
51.567623,-0.04542,48761db4
51.567803,0.0255209999999999,47d8a714
51.567816,0.099934,47d8a424
51.567913,0.136076,47d8a45c
51.567918,0.0664279999999999,47d8a6ec
51.567933,0.072329,47d8a694
51.567966,0.048161,47d8a6e4
51.567974,-0.304,487613c4
51.568085,0.056554,47d8a6e4
51.568132,-0.197032,4876109c
51.568281,-0.106302,48761b94
51.568422,-0.163636,48761a44
51.568429,-0.071899,48761c6c
51.568452,-0.47615,48766e9c
51.568497,-0.385407,48766ccc
51.568503,-0.128977,48761bbc
51.568509,-0.04766,48761c4c
51.568654,0.0992679999999999,47d8a424
51.568681,-0.104942,48761b8c
51.568688,-0.467926,48766c24
51.568741,-0.47518,48766e9c
51.568751,-0.466805,48766c24
51.568837,0.135934,47d8a45c
51.568945,-0.448929,48766c3c
51.569008,0.16917,47d8a4c4
51.569075,0.042789,47d8a71c
51.569104,-0.39222,48766cc4
51.569131,-0.259197,48761114
51.569191,0.117995,47d8a444
51.569252,-0.460661,48766c24
51.569282,-0.414139,48766cf4
51.569384,-0.455382,48766c3c
51.569573,-0.226977,487610e4
51.569603,-0.102089,48761b8c
51.569614,-0.321617,487613a4
51.569641,-0.189365,4876109c
51.569653,-0.262381,4876116c
51.569701,0.0829019999999999,47d8a69c
51.569715,-0.241675,4876111c
51.569774,-0.264188,4876116c
51.569869,-0.412032,48766cec
51.569879,-0.292809,487613dc
51.570004,-0.00438600000000006,48761d8c
51.570013,-0.077091,48761c6c
51.570096,-0.477647,48766e9c
51.570101,-0.186761,48761a74
51.570147,0.00408999999999993,47d8a764
51.570148,-0.260587,4876116c
51.570174,-0.116983,48761b94
51.570239,-0.240493,4876111c
51.570333,0.183467,47d8a4cc
51.570366,-0.00348700000000002,48761d8c
51.570422,-0.247622,48761114
51.570611,-0.061736,48761c44
51.570625,-0.350487,48761314
51.570669,-0.287281,487613dc
51.570673,-0.224148,487610e4
51.570809,-0.260838,4876116c
51.570839,-0.439257,48766c44
51.570848,-0.471612,48766c24
51.570853,-0.162244,48761a44
51.570928,-0.051191,48761c4c
51.570952,-0.113937,48761b94
51.570955,-0.098983,48761b8c
51.570961,0.180347,47d8a4cc
51.571022,-0.460976,48766c24
51.571026,0.085955,47d8a69c
51.571138,-0.00254700000000002,48761d8c
51.571293,-0.023085,48761d94
51.571294,-0.143621,48761a4c
51.571424,-0.155467,48761a44
51.571443,0.079229,47d8a694
51.571491,0.0903649999999999,47d8a69c
51.571517,-0.408466,48766cec
51.571555,-0.361487,4876133c
51.571637,-0.075433,48761c6c
51.571688,-0.144218,48761a4c
51.571727,-0.17455,48761a6c
51.571738,-0.084026,48761c74
51.571797,-0.205151,48761094
51.571798,-0.087937,48761c74
51.571815,0.019809,47d8a76c
51.571815,0.0386559999999999,47d8a71c
51.571831,-0.435258,48766c5c
51.571897,-0.489969,48766e94
51.571969,-0.30811,487613bc
51.571991,0.18692,47d8a4cc
51.571995,-0.343375,48761314
51.572035,-0.122963,48761bbc
51.572071,-0.383646,48766ccc
51.572101,-0.231082,487610e4
51.572215,-0.363746,4876133c
51.572257,0.191788,47d8bb34
51.572342,-0.080829,48761c6c
51.572344,-0.336694,4876130c
51.572346,-0.349231,48761314
51.572357,-0.196499,4876109c
51.572424,-0.42808,48766c5c
51.572468,0.20354,47d8bb3c
51.572479,0.194357,47d8bb34
51.572499,0.15637,47d8a4ec
51.572642,0.085526,47d8a69c
51.572703,-0.400538,48766cc4
51.572728,-0.374102,48761334
51.572761,0.094842,47d8a424
51.572823,-0.22486,487610e4
51.572928,0.112795,47d8a43c
51.572961,-0.0869470000000001,48761c74
51.572966,0.15956,47d8a4ec
51.572985,-0.366105,48761334
51.573121,-0.225817,487610e4
51.573155,0.082631,47d8a69c
51.573215,-0.085862,48761c74
51.573254,-0.43258,48766c5c
51.573284,-0.281871,48761164
51.573335,-0.300382,487613c4
51.573343,-0.116506,48761b94
51.573417,0.14753,47d8a4f4
51.573442,0.131385,47d8a45c
51.573498,-0.0950510000000001,48761b8c
51.573569,-0.300001,487613c4
51.573611,-0.352007,48761314
51.573642,-0.125547,48761bbc
51.573696,0.036843,47d8a71c
51.573738,-0.173778,48761a6c
51.573945,0.135844,47d8a45c
51.573959,0.01671,47d8a76c
51.573966,-0.219762,487610ec
51.574041,0.165088,47d8a4c4
51.574061,0.163922,47d8a4ec
51.574145,-0.242753,4876111c
51.574173,-0.230684,487610e4
51.574303,0.124139,47d8a444
51.574343,-0.245665,4876111c
51.574403,0.0498499999999999,47d8a6e4
51.574411,-0.115254,48761b94
51.574473,0.200351,47d8bb3c
51.574476,0.102715,47d8a424
51.574537,-0.256813,48761114
51.574558,-0.22702,487610e4
51.574587,-0.136145,48761bb4
51.574614,-0.493139,48766e94
51.574615,0.0873729999999999,47d8a69c
51.574628,-0.351937,48761314
51.574646,-0.460015,48766c3c
51.574699,-0.187504,48761a74
51.574728,-0.488971,48766e94
51.574768,-0.123468,48761bbc
51.574788,-0.091463,48761c74
51.574788,-0.240174,4876111c
51.574816,0.118304,47d8a444
51.574834,0.126439,47d8a444
51.574838,-0.302647,487613c4
51.574875,0.195034,47d8bb34
51.574883,-0.407458,48766cec
51.575007,-0.161457,48761a44
51.575032,-0.229592,487610e4
51.575054,-0.081221,48761c6c
51.575079,-0.0651140000000001,48761c44
51.575121,0.200561,47d8bb3c
51.575122,-0.00504100000000002,48761d8c
51.575136,0.000958000000000014,47d8a764
51.575174,0.0753579999999999,47d8a694
51.575224,-0.023583,48761dbc
51.575232,-0.470329,48766c24
51.575247,0.052113,47d8a6e4
51.575264,-0.036343,48761db4
51.575271,-0.161419,48761a44
51.575386,-0.461783,48766c24
51.575431,-0.3887,48766ccc
51.575484,-0.305075,487613c4
51.575572,-0.014315,48761d94
51.575577,0.0473589999999999,47d8a6e4
51.575602,0.167898,47d8a4c4
51.575708,-0.437669,48766c44
51.575719,-0.378131,48766ccc
51.575767,0.154368,47d8a4ec
51.575805,0.0143949999999999,47d8a76c
51.575862,0.0367909999999999,47d8a71c
51.575899,0.187803,47d8a4cc
51.575925,-0.362538,4876133c
51.575963,0.0395789999999999,47d8a71c
51.576023,-0.116834,48761b94
51.576059,0.0778789999999999,47d8a694
51.576142,-0.081674,48761c6c
51.576168,-0.0138510000000001,48761d94
51.576255,0.0206529999999999,47d8a76c
51.576258,-0.098146,48761b8c
51.576297,0.141561,47d8a4f4
51.576423,-0.418231,48766cf4
51.576428,-0.482188,48766e9c
51.576441,-0.087334,48761c74
51.576453,0.0712499999999999,47d8a694
51.576534,-0.490389,48766e94
51.576547,-0.066261,48761c44
51.576553,-0.431813,48766c5c
51.576565,-0.090871,48761c74
51.576589,-0.076813,48761c6c
51.576618,-0.170442,48761a6c
51.576661,0.173928,47d8a4c4
51.576714,0.140481,47d8a45c
51.576755,-0.338484,4876130c
51.576917,-0.163674,48761a44
51.576947,-0.014105,48761d94
51.576974,-0.316073,487613bc
51.576989,-0.437967,48766c44
51.576991,-0.149463,48761a4c
51.576995,-0.480006,48766e9c
51.577081,-0.339249,4876130c
51.577283,-0.371224,48761334
51.577366,0.0490149999999999,47d8a6e4
51.577368,-0.257826,48761114
51.577377,-0.115531,48761b94
51.577438,-0.207267,48761094
51.577482,0.0830299999999999,47d8a69c
51.577489,-0.360165,4876133c
51.577509,0.0516639999999999,47d8a6e4
51.577566,-0.447293,48766c6c
51.577627,0.173965,47d8a4c4
51.577716,-0.21711,487610ec
51.577761,-0.351032,4876136c
51.577778,-0.27462,48761164
51.577779,-0.104745,48761b8c
51.577849,-0.498581,48766ec4
51.577966,-0.481545,48766ea4
51.577979,0.133143,47d8a45c
51.577984,-0.226976,487610dc
51.578112,0.159555,47d8a494
51.578136,-0.233022,487610dc
51.578286,-0.183225,48761a0c
51.578308,0.039882,47d8a724
51.578325,-0.326019,4876139c
51.578331,-0.392641,48766cbc
51.578332,0.0158769999999999,47d8a744
51.578353,-0.116244,48761bec
51.578411,0.003911,47d8a75c
51.578474,-0.016416,48761dec
51.578551,0.065194,47d8a6c4
51.578553,-0.0650870000000001,48761c3c
51.578624,-0.492239,48766ebc
51.578677,-0.064582,48761c3c
51.578682,-0.416608,48766c8c
51.578732,-0.15468,48761a3c
51.578737,0.172525,47d8a4bc
51.578801,-0.229887,487610dc
51.578809,-0.489359,48766ebc
51.578853,-0.111385,48761bec
